id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
890274520,이승악탐방휴게소 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 신례리 산 12-19,,,http://place.map.kakao.com/890274520,33.3157326,126.6305123
17574217,이중섭미술관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 서귀동 550,,,http://place.map.kakao.com/17574217,33.2452225,126.5649997
1539006274,이춘옥고등어쌈밥 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 하귀1리 276-1,,,http://place.map.kakao.com/1539006274,33.4885917,126.4178621
20580894,이춘옥원조쌈밥 투썸플레이스 전용주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 하귀1리 304-3,,,http://place.map.kakao.com/20580894,33.4887011,126.4177344
17578246,이호운동장 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이호이동 1198,,,http://place.map.kakao.com/17578246,33.4862505,126.4574521
1692633721,이호테우등대 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이호일동 374-4,,,http://place.map.kakao.com/1692633721,33.5019712,126.4530730
1862353166,이호해수욕장 남측 공영주차장(제주) 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이호일동 1667-1,제주특별자치도 제주시 테우해안로 174,,http://place.map.kakao.com/1862353166,33.4963162,126.4520056
888973762,인디언썸머 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 애월리 2127-10,,,http://place.map.kakao.com/888973762,33.4633368,126.3149361
1693486416,인제 공영주차장 공중화장실,"가정,생활 > 화장실",,제주특별자치도 제주시 일도이동 409-11,제주특별자치도 제주시 고마로19길 5,,http://place.map.kakao.com/1693486416,33.5048290,126.5419283
20563033,인제공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 일도이동 409-11,제주특별자치도 제주시 고마로19길 5,,http://place.map.kakao.com/20563033,33.5048362,126.5419347
1753728040,인제공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 일도이동 409-11,제주특별자치도 제주시 고마로19길 5,1899-8852,http://place.map.kakao.com/1753728040,33.5048163,126.5419252
1166139942,일도2동 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 일도이동 984-3,,,http://place.map.kakao.com/1166139942,33.5121950,126.5366092
2084807788,일도2동 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 일도이동 1029-96,,,http://place.map.kakao.com/2084807788,33.5101382,126.5305456
25972292,일도2동공용무료주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 일도이동 504,,,http://place.map.kakao.com/25972292,33.5111521,126.5451777
2025240714,일도이동 152-41 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 일도이동 152-41,,,http://place.map.kakao.com/2025240714,33.5117211,126.5417822
667554016,일도이동 55-8 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 일도이동 55-8,,,http://place.map.kakao.com/667554016,33.5028481,126.5446045
1423209277,일도이동 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 일도이동 510-2,,,http://place.map.kakao.com/1423209277,33.5113955,126.5437127
1333423139,일도이동1032-4 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 일도이동 1032-4,,,http://place.map.kakao.com/1333423139,33.5085561,126.5332233
439865270,일도이동공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 일도이동 488-1,,,http://place.map.kakao.com/439865270,33.5103925,126.5440914
532414233,일미도 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 하도리 3359-73,,,http://place.map.kakao.com/532414233,33.5244995,126.8664103
17582210,일성비치콘도미니엄 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 1885-1,,,http://place.map.kakao.com/17582210,33.3857385,126.2218867
17583445,일성비치콘도미니엄 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 1869-2,,,http://place.map.kakao.com/17583445,33.3852012,126.2213241
20563117,일출랜드 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 삼달리 1010,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30,,http://place.map.kakao.com/20563117,33.3812605,126.8424738
17582350,일출랜드 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 삼달리 1056-1,,,http://place.map.kakao.com/17582350,33.3809379,126.8433309
1876378991,자구리 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 서귀동 28-3,,,http://place.map.kakao.com/1876378991,33.2427896,126.5667039
78742777,자연스러운식당 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 호근동 1559-2,제주특별자치도 서귀포시 태평로92번길 8,,http://place.map.kakao.com/78742777,33.2433368,126.5325617
1152645688,장모식탁 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도이동 257-6,,,http://place.map.kakao.com/1152645688,33.4970323,126.5469131
20563286,장애인주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 성산읍 오조리 1365-1,제주특별자치도 서귀포시 성산읍 일주동로 4024,,http://place.map.kakao.com/20563286,33.4673284,126.9050964
20563288,장애인주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 삼양일동 1592-2,,,http://place.map.kakao.com/20563288,33.5283230,126.5931559
558051126,저지 다온빌라 공용주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한경면 저지리 2114-31,제주특별자치도 제주시 한경면 저지12길 72-12,1661-9408,http://place.map.kakao.com/558051126,33.3376002,126.2638000
895841739,저지녹색농촌체험장 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한경면 저지리 산 14-2,,064-773-1948,http://place.map.kakao.com/895841739,33.3388777,126.2593938
17576759,저지문화예술인마을 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한경면 저지리 2114-68,,,http://place.map.kakao.com/17576759,33.3382430,126.2657817
1301804632,저지오름 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한경면 저지리 산 52,,,http://place.map.kakao.com/1301804632,33.3349027,126.2480206
26395566,절물자연휴양림 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 봉개동 산 78-1,제주특별자치도 제주시 명림로 584,,http://place.map.kakao.com/26395566,33.4402951,126.6289700
1191373212,점보빌리지 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 서광리 2351,,,http://place.map.kakao.com/1191373212,33.2755860,126.3048170
1082970936,정든로 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 429-7,제주특별자치도 제주시 정든로 37,,http://place.map.kakao.com/1082970936,33.4975457,126.5423756
906945531,정든마을북쪽공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 2575-1,,,http://place.map.kakao.com/906945531,33.4906062,126.4731479
1710048072,정물오름 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금악리 산 52-1,,,http://place.map.kakao.com/1710048072,33.3416179,126.3274199
504391581,정물오름 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금악리 77-1,제주특별자치도 제주시 한림읍 금악동2길 25,,http://place.map.kakao.com/504391581,33.3414772,126.3260804
1199836334,정방 공영노외1 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 서귀동 403-3,,,http://place.map.kakao.com/1199836334,33.2478311,126.5653034
976847835,정방동공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 서귀동 403-6,,,http://place.map.kakao.com/976847835,33.2477354,126.5657856
1411034539,정방동공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 서귀동 403-3,,1899-8852,http://place.map.kakao.com/1411034539,33.2478421,126.5653548
20563418,정방폭포 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 동홍동 277,,,http://place.map.kakao.com/20563418,33.2444301,126.5736253
2067588138,정부제주지방합동청사 옥외주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 도남동 662,제주특별자치도 제주시 청사로 59,,http://place.map.kakao.com/2067588138,33.4908647,126.5250586
1233104260,정부제주지방합동청사 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 도남동 662,제주특별자치도 제주시 청사로 59,,http://place.map.kakao.com/1233104260,33.4913518,126.5253680
456229536,정석항공관 대형주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 표선면 가시리 산 52-4,,,http://place.map.kakao.com/456229536,33.3922978,126.7240470
20563440,정은주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 916-1,제주특별자치도 제주시 원노형3길 2,,http://place.map.kakao.com/20563440,33.4868973,126.4856604
1753988954,정존공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 노형동 2612-2,제주특별자치도 제주시 수덕5길 34,1899-8852,http://place.map.kakao.com/1753988954,33.4854757,126.4747531
127773948,정직한돈 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 고내리 1105-8,제주특별자치도 제주시 애월읍 애월해안로 253,,http://place.map.kakao.com/127773948,33.4673625,126.3388546
129517603,제갈양 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 1737,제주특별자치도 제주시 한림읍 한림로 155,,http://place.map.kakao.com/129517603,33.3860321,126.2244290
653649238,제남도서관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 남원리 2336-5,,,http://place.map.kakao.com/653649238,33.2790724,126.7050379
2087955790,제니의정원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 연동 1934-3,,,http://place.map.kakao.com/2087955790,33.4946258,126.4946645
1834885326,제스코마트 본점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 도남동 277,제주특별자치도 제주시 연북로 444,,http://place.map.kakao.com/1834885326,33.4802178,126.5290803
723392710,제스코마트 서귀포점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 상효동 754-1,제주특별자치도 서귀포시 상효로 39,,http://place.map.kakao.com/723392710,33.2632311,126.5955301
1238717945,제스코마트 신제주점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 연동 303-17,제주특별자치도 제주시 신대로 109,,http://place.map.kakao.com/1238717945,33.4873073,126.4968074
33425068,제이에스파킹,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 도련일동 1939-1,,0503-7153-8329,http://place.map.kakao.com/33425068,33.5167563,126.5798933
36640665,제일교회부근공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 대정읍 하모리 1129-3,,,http://place.map.kakao.com/36640665,33.2222158,126.2497038
2134962277,제일푸른꿈공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 강정동 5671,,,http://place.map.kakao.com/2134962277,33.2380946,126.4774893
17582419,제주 미니미니랜드 주차장3,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 산 56-4,제주특별자치도 제주시 조천읍 비자림로 606,,http://place.map.kakao.com/17582419,33.4337921,126.6736414
505390366,제주 송악산해안주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 대정읍 상모리 132,제주특별자치도 서귀포시 대정읍 송악관광로 414,1533-2522,http://place.map.kakao.com/505390366,33.2078879,126.2902180
937859829,제주 스위트호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 색달동 2812-10,,,http://place.map.kakao.com/937859829,33.2491605,126.4077207
1186347954,제주 애월 카페거리 공동주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 애월리 2525-1,,,http://place.map.kakao.com/1186347954,33.4638708,126.3096213
443489032,제주 중문 민영 주차장(오일 시장) 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 중문동 2042-1,제주특별자치도 서귀포시 중문상로18번길 1,,http://place.map.kakao.com/443489032,33.2498997,126.4248000
